timestamp,x_position,y_position,z_position,layer_width,layer_height,defect_detected
2025-05-11T16:08:29.009089,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:29.073460,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:29.134824,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:29.192414,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:29.252529,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:29.311036,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:29.369770,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:29.427976,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:29.487157,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:29.545441,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:29.603670,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:29.666083,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:29.731258,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:29.789734,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:29.855987,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:29.914778,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:29.973261,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:30.031424,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:30.089670,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:30.146932,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:30.204872,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:30.262751,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:30.320949,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:30.379054,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:30.437225,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:30.494845,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:30.553914,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:30.612032,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:30.669620,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:30.726529,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:30.784158,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:30.841647,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:30.899299,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:30.955969,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:31.013838,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:31.075889,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:31.137693,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:31.195311,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:31.253453,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:31.311480,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:31.373124,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:31.435913,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:31.493683,100.0,200.0,300.0,48.10636259967936,250.00748581240146,True
2025-05-11T16:08:31.551995,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:31.609511,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:31.667188,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:31.724518,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:31.781912,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:31.839683,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:31.896790,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:31.954678,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:32.012785,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:32.070156,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:32.127467,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:32.184933,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:32.242087,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:32.299633,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:32.356409,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:32.413554,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:32.472787,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:32.531040,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:32.588628,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:32.645726,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:32.703129,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:32.760089,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:32.818092,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:32.877227,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:32.935578,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:32.994777,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:33.052542,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:33.109757,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:33.167821,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:33.224915,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:33.283047,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:33.341212,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:33.398256,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:33.455979,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:33.514925,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:33.572333,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:33.629205,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:33.687255,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:33.753023,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:33.810522,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:33.876912,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:33.947875,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:34.006119,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:34.065287,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:34.123715,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:34.182581,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:34.241347,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:34.298904,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:34.355575,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:34.413942,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:34.472659,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:34.531920,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:34.591515,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:34.651191,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:34.708872,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:34.767618,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:34.827471,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:34.886344,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:34.943906,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:35.001474,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:35.058404,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:35.116109,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:35.173692,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:35.231848,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:35.290744,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:35.349448,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:35.406941,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:35.465293,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:35.522365,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:35.579178,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:35.636515,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:35.693975,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:35.751110,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:35.809814,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:35.868655,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:35.926187,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:35.984047,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:36.042588,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:36.100140,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:36.158338,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:36.216066,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:36.273358,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:36.330759,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:36.390557,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:36.449921,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:36.509782,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:36.567315,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:36.624070,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:36.681542,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:36.739574,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:36.796564,100.0,200.0,300.0,48.10636259967936,250.00748581240146,True
2025-05-11T16:08:36.853939,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:36.912219,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:36.969727,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:37.027875,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:37.094318,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:37.152455,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:37.210901,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:37.268887,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:37.326237,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:37.384161,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:37.442050,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:37.499778,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:37.557659,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:37.616363,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:37.673101,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:37.730293,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:37.788858,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:37.846981,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:37.904152,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:37.961427,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:38.018679,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:38.077034,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:38.134856,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:38.192279,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:38.249996,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:38.307802,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:38.365244,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:38.423024,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:38.480031,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:38.538032,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:38.595754,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:38.653645,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:38.711695,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:38.768767,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:38.829473,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:38.887173,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:38.944731,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:39.003541,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:39.062411,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:39.125351,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:39.182853,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:39.241845,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:39.301721,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:39.360224,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:39.417733,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:39.475472,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:39.533063,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:39.598413,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:39.655736,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:39.713803,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:39.770326,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:39.827840,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:39.885583,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:39.943036,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:40.001099,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:40.059923,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:40.117418,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:40.175003,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:40.232728,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:40.289480,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:40.346970,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:40.404434,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:40.462402,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:40.521142,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:40.578988,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:40.640325,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:40.705959,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:40.764821,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:40.823432,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:40.880935,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:40.939644,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:40.996908,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:41.054363,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:41.123291,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:41.180904,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:41.240297,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:41.338591,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:41.395566,100.0,200.0,300.0,48.23627164082487,250.60562811721786,True
2025-05-11T16:08:41.454316,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:41.512154,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:41.568922,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:41.629777,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:41.693296,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:41.759926,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:41.819907,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:41.877652,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:41.937642,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:41.993928,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:42.054808,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:42.112748,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:42.170303,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:42.229394,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:42.289727,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:42.347206,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:42.404845,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:42.465281,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:42.523365,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:42.579827,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:42.637750,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:42.695917,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:42.753939,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:42.812996,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:42.870374,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:42.928049,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:42.985717,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:43.042708,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:43.100498,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:43.159442,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:43.217971,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:43.275642,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:43.334086,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:43.392825,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:43.462345,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:43.519971,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:43.578017,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:43.638198,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:43.695514,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:43.752864,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
2025-05-11T16:08:43.811185,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:43.867793,100.0,200.0,300.0,48.20370288871747,250.45567128373858,True
2025-05-11T16:08:43.925136,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:43.981757,100.0,200.0,300.0,48.17119524560194,250.3059958153815,True
2025-05-11T16:08:44.039662,100.0,200.0,300.0,48.13874853965061,250.15660092099768,True
